year,head_to_head,result,fifa_rank_diff,home_form_total,away_form_total,stage_encoded,home_team_encoded,away_team_encoded
1930,0,home team win,0,0.39999999999999997,0.7000000000000001,0,27,45
1930,0,home team win,0,1.5,0.6,0,78,5
1930,0,home team win,0,1.0,0.7000000000000001,0,82,8
1930,0,home team win,0,0.6,0.0,0,56,55
1930,0,home team win,0,0.3,0.39999999999999997,0,2,29
1930,0,home team win,0,0.3,1.4,0,12,45
1930,0,home team win,0,2.4,0.0,0,82,6
1930,0,home team win,0,3.5999999999999996,0.39999999999999997,0,78,54
1930,0,home team win,0,0.19999999999999998,0.7,0,79,55
1930,0,home team win,0,1.0,1.05,0,2,45
1930,0,home team win,0,2.3999999999999995,0.39999999999999997,0,12,29
1930,0,home team win,0,0.7000000000000001,0.0,0,8,6
1930,0,home team win,0,0.39999999999999997,0.6,0,50,5
1930,0,home team win,0,0.8999999999999999,0.6,0,79,60
1930,0,home team win,0,2.7499999999999996,0.3,0,2,12
1930,0,home team win,0,2.6333333333333333,1.5,1,2,82
1930,0,home team win,0,1.95,1.0,1,79,86
1930,0,home team win,0,2.7666666666666666,0.3,2,79,2
1934,0,home team win,0,1.5999999999999999,1.0999999999999999,3,68,8
1934,0,home team win,0,0.09999999999999999,1.2999999999999998,3,70,47
1934,0,home team win,0,1.0,0.6,3,69,2
1934,0,home team win,0,0.7000000000000001,1.2,3,37,82
1934,0,home team win,0,0.7000000000000001,1.0,3,20,60
1934,0,home team win,0,0.6,0.7000000000000001,3,28,5
1934,0,home team win,0,0.7999999999999999,0.6,3,4,29
1934,0,home team win,0,0.5,0.3,3,33,25
1934,0,home team win,0,2.8999999999999995,0.5,4,4,35
1934,0,home team win,0,2.1,0.09999999999999999,4,20,74
1934,0,home team win,0,4.1,1.0,4,28,73
1934,0,draw,0,5.6,1.5999999999999999,4,37,72
1934,0,home team win,0,3.5,2.3,4,37,72
1934,0,home team win,0,2.45,0.6,1,20,30
1934,0,home team win,0,2.8,0.7999999999999999,1,37,4
1934,0,home team win,0,3.05,0.7999999999999999,5,28,4
1934,0,home team win,0,1.4,0.7000000000000001,2,37,20
1938,0,draw,0,0.5,0.5,3,70,30
1938,0,home team win,0,0.7000000000000001,1.0999999999999999,3,8,56
1938,0,home team win,0,0.6,1.0,3,20,47
1938,0,home team win,0,1.0,0.19999999999999998,3,37,52
1938,0,home team win,0,0.7000000000000001,0.0,3,33,22
1938,0,home team win,0,1.2999999999999998,0.6,3,27,5
1938,0,draw,0,0.0,0.5,3,18,60
1938,0,home team win,0,2.0999999999999996,2.5999999999999996,3,18,60
1938,0,home team win,0,1.2,1.2,3,70,30
1938,0,draw,0,4.8999999999999995,0.6,4,8,20
1938,0,home team win,0,4.8999999999999995,0.5,4,33,74
1938,0,home team win,0,2.4,1.2999999999999998,4,37,29
1938,0,home team win,0,0.6,0.0,4,69,18
1938,0,home team win,0,3.15,1.2999999999999998,4,8,20
1938,0,home team win,0,2.75,0.7000000000000001,1,37,8
1938,0,home team win,0,3.5,0.7000000000000001,1,33,73
1938,0,home team win,0,2.8,1.4,5,8,73
1938,0,home team win,0,2.6333333333333333,0.7000000000000001,2,37,35
1950,0,home team win,0,1.2,1.0999999999999999,0,8,45
1950,0,home team win,0,1.0999999999999999,0.09999999999999999,0,82,74
1950,0,home team win,0,1.0999999999999999,0.7999999999999999,0,25,12
1950,0,home team win,0,1.0,0.3,0,68,82
1950,0,home team win,0,0.6,0.6,0,69,40
1950,0,home team win,0,3.1999999999999993,1.0999999999999999,0,82,45
1950,0,draw,0,4.0,0.09999999999999999,0,8,74
1950,0,home team win,0,3.0999999999999996,0.7999999999999999,0,68,12
1950,0,home team win,0,0.3,1.0999999999999999,0,78,27
1950,0,draw,0,2.6999999999999997,0.5,0,69,54
1950,0,home team win,0,3.3,1.0999999999999999,0,8,86
1950,0,home team win,0,0.7999999999999999,0.3,0,79,6
1950,0,home team win,0,0.6,1.9,0,37,54
1950,0,home team win,0,0.09999999999999999,1.4499999999999997,0,70,45
1950,0,home team win,0,0.7999999999999999,1.0,0,12,82
1950,0,home team win,0,2.75,1.0999999999999999,0,68,27
1950,1,home team win,0,3.0666666666666664,0.6,6,8,73
1950,0,draw,0,6.3999999999999995,1.0,6,79,72
1950,0,home team win,0,3.7666666666666666,2.4,6,8,72
1950,0,home team win,0,4.3,1.2999999999999998,6,79,73
1950,0,home team win,0,2.35,2.05,6,69,72
1950,0,home team win,0,3.8333333333333326,1.2,6,79,8
1954,0,home team win,0,1.0999999999999999,0.39999999999999997,0,79,20
1954,0,home team win,0,0.7000000000000001,0.39999999999999997,0,4,63
1954,0,home team win,0,0.39999999999999997,0.6,0,82,29
1954,1,home team win,0,1.2,1.0999999999999999,0,8,45
1954,0,home team win,0,0.8999999999999999,0.5,0,70,40
1954,0,home team win,0,1.0999999999999999,0.6,0,33,70
1954,0,home team win,0,0.0,0.39999999999999997,0,81,79
1954,0,draw,0,0.39999999999999997,0.8999999999999999,0,25,5
1954,0,home team win,0,2.5,0.39999999999999997,0,79,63
1954,1,draw,0,4.7,0.39999999999999997,0,8,86
1954,0,home team win,0,1.4,0.39999999999999997,0,4,20
1954,1,home team win,0,0.6,1.0999999999999999,0,27,45
1954,0,home team win,0,7.3999999999999995,0.0,0,33,85
1954,0,home team win,0,0.39999999999999997,0.6,0,75,70
1954,0,home team win,0,0.5,3.6999999999999997,0,37,5
1954,0,home team win,0,3.1999999999999997,0.8999999999999999,0,25,74
1954,1,home team win,0,2.8,1.0999999999999999,0,81,79
1954,1,home team win,0,2.3,1.2,0,70,40
1954,0,home team win,0,4.25,0.39999999999999997,4,79,27
1954,0,home team win,0,2.8,0.8999999999999999,4,4,74
1954,0,home team win,0,7.049999999999999,1.2,4,33,8
1954,0,home team win,0,3.8499999999999996,1.0999999999999999,4,81,86
1954,0,home team win,0,5.999999999999999,1.0999999999999999,1,33,83
1954,0,home team win,0,3.0333333333333328,0.7000000000000001,1,81,4
1954,0,home team win,0,3.733333333333333,2.5,5,4,83
1954,0,home team win,0,3.5,1.0999999999999999,2,81,35
1958,0,away team win,0,0.39999999999999997,0.0,0,2,85
1958,0,home team win,0,0.7999999999999999,1.0999999999999999,0,69,45
1958,0,home team win,0,0.5,0.6,0,47,20
1958,0,home team win,0,0.39999999999999997,0.3,0,27,54
1958,0,draw,0,0.7999999999999999,0.6,0,82,63
1958,0,draw,0,0.3,0.19999999999999998,0,33,84
1958,0,home team win,0,1.0,0.7000000000000001,0,8,4
1958,0,draw,0,0.0,0.3,0,67,27
1958,0,draw,0,1.0999999999999999,0.8999999999999999,0,41,84
1958,0,draw,0,3.0999999999999996,1.7,0,8,27
1958,1,home team win,0,1.5,0.39999999999999997,0,82,29
1958,0,home team win,0,1.4,0.7000000000000001,0,67,4
1958,0,draw,0,0.0,0.6,0,81,20
1958,0,home team win,0,0.3,1.2999999999999998,0,50,63
1958,0,home team win,0,1.0999999999999999,0.5,0,2,51
1958,0,home team win,0,2.8999999999999995,0.3,0,69,35
1958,0,home team win,0,2.05,0.0,0,8,71
1958,0,draw,0,0.3,0.7000000000000001,0,25,4
1958,0,draw,0,2.3999999999999995,0.7999999999999999,0,50,86
1958,0,home team win,0,1.0,1.0999999999999999,0,33,45
1958,0,draw,0,1.4,1.2,0,81,51
1958,0,home team win,0,0.6,0.39999999999999997,0,20,2
1958,0,draw,0,2.55,0.8999999999999999,0,69,84
1958,0,home team win,0,5.3,1.65,0,27,63
1958,1,home team win,0,1.2,1.2999999999999998,0,47,20
1958,0,home team win,0,0.19999999999999998,1.0,0,80,35
1958,0,home team win,0,1.4,1.0,0,67,27
1958,1,home team win,0,1.4,2.8999999999999995,4,81,86
1958,0,home team win,0,2.166666666666667,0.6666666666666666,4,8,84
1958,0,home team win,0,3.55,1.5499999999999998,4,27,51
1958,0,home team win,0,1.9666666666666668,0.0,4,69,71
1958,0,home team win,0,1.7333333333333332,2.0999999999999996,1,69,85
1958,0,home team win,0,1.7,1.7999999999999998,1,8,29
1958,0,home team win,0,3.4333333333333327,1.4,5,27,85
1958,2,home team win,0,2.8666666666666663,0.7999999999999999,2,8,73
1962,0,home team win,0,0.39999999999999997,0.19999999999999998,0,79,15
1962,0,home team win,0,0.5,1.0,0,12,74
1962,2,home team win,0,0.7000000000000001,0.5,0,8,45
1962,0,home team win,0,0.3,0.19999999999999998,0,2,9
1962,0,home team win,0,0.7000000000000001,0.5,0,20,72
1962,0,home team win,0,0.39999999999999997,1.0,0,33,27
1962,0,home team win,0,0.0,1.0,0,67,86
1962,0,draw,0,0.0,0.8999999999999999,0,81,40
1962,0,home team win,0,1.0,0.39999999999999997,0,82,83
1962,0,home team win,0,2.5999999999999996,0.8999999999999999,0,12,40
1962,1,draw,0,2.1,0.7000000000000001,0,8,20
1962,0,home team win,0,1.0,0.3,0,25,2
1962,0,home team win,0,1.7999999999999998,0.19999999999999998,0,33,9
1962,0,draw,0,1.4,0.8999999999999999,0,67,15
1962,0,home team win,0,0.0,1.7,0,81,74
1962,0,home team win,0,0.5,0.5,0,68,45
1962,0,draw,0,3.1999999999999997,1.0,0,33,2
1962,1,home team win,0,1.4,0.5,0,8,72
1962,0,home team win,0,0.7,0.5,0,81,12
1962,0,home team win,0,2.0999999999999996,1.0999999999999999,0,67,83
1962,0,home team win,0,3.0999999999999996,1.95,0,82,15
1962,0,home team win,0,0.8999999999999999,1.7,0,37,74
1962,0,home team win,0,0.5,0.7000000000000001,0,41,20
1962,0,draw,0,3.0999999999999996,0.5499999999999999,0,25,9
1962,0,home team win,0,1.4,0.39999999999999997,4,20,35
1962,0,home team win,0,3.8,0.0,4,82,85
1962,0,home team win,0,1.6333333333333333,1.7,4,8,27
1962,0,home team win,0,2.25,0.0,4,12,71
1962,0,home team win,0,1.8666666666666667,0.5,1,8,12
1962,0,home team win,0,1.4,1.0,1,20,86
1962,0,home team win,0,2.1333333333333333,1.35,5,12,86
1962,1,home team win,0,2.8,1.05,2,8,20
1966,0,draw,0,0.8999999999999999,0.09999999999999999,0,25,83
1966,1,home team win,0,0.0,0.39999999999999997,0,81,74
1966,0,home team win,0,0.6,0.5,0,8,9
1966,0,home team win,0,0.0,1.0,0,67,50
1966,0,home team win,0,0.8999999999999999,0.39999999999999997,0,37,12
1966,0,home team win,0,0.7000000000000001,0.39999999999999997,0,53,35
1966,0,home team win,0,0.19999999999999998,0.09999999999999999,0,2,72
1966,2,draw,0,0.3,0.19999999999999998,0,27,45
1966,0,home team win,0,0.09999999999999999,0.3,0,79,29
1966,0,home team win,0,0.09999999999999999,0.39999999999999997,0,68,74
1966,1,home team win,0,0.39999999999999997,0.6,0,33,8
1966,0,draw,0,0.39999999999999997,1.0,0,12,50
1966,0,draw,0,1.5999999999999999,0.0,0,2,85
1966,0,home team win,0,2.8,0.5,0,53,9
1966,0,home team win,0,2.0999999999999996,0.8999999999999999,0,67,40
1966,0,home team win,0,0.8999999999999999,0.8999999999999999,0,25,45
1966,0,home team win,0,1.0,0.8999999999999999,0,46,40
1966,0,home team win,0,2.8,1.2999999999999998,0,53,8
1966,0,draw,0,0.19999999999999998,0.09999999999999999,0,41,83
1966,0,home team win,0,0.8999999999999999,0.75,0,2,74
1966,0,home team win,0,1.5999999999999999,1.0,0,25,29
1966,0,home team win,0,3.5,0.7999999999999999,0,81,72
1966,1,home team win,0,2.4999999999999996,0.5,0,33,9
1966,0,home team win,0,1.4,0.39999999999999997,0,67,12
1966,0,home team win,0,2.4499999999999997,0.09999999999999999,4,81,83
1966,0,home team win,0,1.4,1.0999999999999999,4,67,35
1966,1,home team win,0,1.833333333333333,0.19999999999999998,4,25,2
1966,0,home team win,0,2.8,1.35,4,53,50
1966,0,home team win,0,2.5666666666666664,0.0,1,81,71
1966,0,home team win,0,2.0666666666666664,0.7000000000000001,1,25,57
1966,0,home team win,0,3.2666666666666666,0.7,5,53,71
1966,0,home team win,0,2.0666666666666664,0.0,2,25,85
1970,0,draw,0,1.0,0.0,0,41,71
1970,0,home team win,0,0.5,0.6,0,79,39
1970,0,home team win,0,0.8999999999999999,0.09999999999999999,0,25,60
1970,0,home team win,0,0.6,0.39999999999999997,0,51,9
1970,0,home team win,0,0.3,0.0,0,5,26
1970,0,home team win,0,0.39999999999999997,0.3,0,37,73
1970,2,home team win,0,0.3,0.6,0,8,20
1970,0,home team win,0,0.0,0.3,0,81,46
1970,0,home team win,0,0.09999999999999999,1.2999999999999998,0,56,20
1970,0,home team win,0,2.6999999999999997,1.0,0,51,46
1970,0,home team win,0,0.0,0.3,0,67,5
1970,0,draw,0,1.9,0.39999999999999997,0,79,40
1970,0,home team win,0,1.4,1.7999999999999998,0,81,9
1970,1,home team win,0,3.0999999999999996,0.8999999999999999,0,8,27
1970,0,home team win,0,1.0,0.0,0,41,26
1970,0,draw,0,0.3,0.6,0,69,39
1970,0,home team win,0,2.8,0.0,0,67,26
1970,0,home team win,0,1.0,0.5,0,69,83
1970,0,home team win,0,2.05,0.09999999999999999,0,8,60
1970,0,home team win,0,2.4499999999999997,0.6,0,81,55
1970,0,home team win,0,2.4,1.0,0,41,5
1970,0,draw,0,1.0999999999999999,0.95,0,37,39
1970,0,home team win,0,1.5999999999999999,1.2999999999999998,0,25,20
1970,0,draw,0,0.39999999999999997,0.6499999999999999,0,9,46
1970,1,away team win,0,2.0999999999999996,0.5,4,67,83
1970,0,home team win,0,2.1666666666666665,1.2999999999999998,4,8,55
1970,0,home team win,0,0.75,1.0,4,37,45
1970,0,home team win,0,2.3333333333333335,0.8999999999999999,4,81,27
1970,0,home team win,0,1.5666666666666667,0.0,1,37,85
1970,0,home team win,0,2.1666666666666665,0.85,1,8,83
1970,1,home team win,0,2.5666666666666664,0.9666666666666666,5,81,83
1970,0,home team win,0,2.6333333333333333,0.39999999999999997,2,8,40
1974,1,draw,0,0.39999999999999997,0.39999999999999997,0,8,86
1974,1,home team win,0,0.0,0.19999999999999998,0,81,12
1974,0,home team win,0,0.0,0.3,0,22,3
1974,0,away team win,0,0.0,0.39999999999999997,0,83,63
1974,0,draw,0,0.0,0.6,0,69,9
1974,0,away team win,0,0.6,0.5,0,79,47
1974,0,home team win,0,0.09999999999999999,0.0,0,37,33
1974,0,home team win,0,0.6,0.39999999999999997,0,52,2
1974,0,home team win,0,0.39999999999999997,0.0,0,82,87
1974,0,draw,0,0.39999999999999997,0.39999999999999997,0,59,8
1974,0,away team win,0,0.3,0.0,0,3,85
1974,0,draw,0,0.19999999999999998,0.0,0,12,23
1974,0,away team win,0,0.0,0.6,0,31,56
1974,0,draw,0,0.6,0.6,0,9,83
1974,0,draw,0,0.5,0.0,0,43,73
1974,0,draw,0,0.39999999999999997,0.09999999999999999,0,2,40
1974,0,home team win,0,1.4,2.0999999999999996,0,22,85
1974,0,away team win,0,0.0,0.39999999999999997,0,83,8
1974,0,draw,0,0.3,0.19999999999999998,0,3,12
1974,0,draw,0,0.39999999999999997,0.39999999999999997,0,59,86
1974,0,away team win,0,1.2999999999999998,1.9,0,9,47
1974,1,home team win,0,0.0,1.2999999999999998,0,69,83
1974,0,home team win,0,1.0999999999999999,0.7,0,2,33
1974,0,home team win,0,2.6999999999999997,0.7999999999999999,0,52,40
1974,0,away team win,0,1.0499999999999998,5.499999999999999,7,69,56
1974,1,away team win,0,6.7,1.0499999999999998,7,82,85
1974,0,home team win,0,0.39999999999999997,0.7,7,8,23
1974,0,home team win,0,0.5,1.7999999999999998,7,43,2
1974,0,away team win,0,2.15,1.4499999999999997,7,2,8
1974,0,away team win,0,1.0499999999999998,2.5999999999999996,7,22,47
1974,0,home team win,0,2.35,0.75,7,52,86
1974,0,home team win,0,0.7,0.0,7,81,73
1974,0,home team win,0,1.9,1.5666666666666667,7,43,8
1974,0,home team win,0,0.7,0.8666666666666666,7,69,86
1974,0,away team win,0,2.2333333333333334,1.1666666666666667,7,52,85
1974,0,draw,0,1.7999999999999998,0.35,7,2,23
1974,1,away team win,0,0.75,3.4,5,8,56
1974,0,away team win,0,1.9,0.7,2,43,85
1978,1,draw,0,0.0,0.8999999999999999,0,81,56
1978,1,home team win,0,0.3,0.5,0,37,29
1978,0,home team win,0,0.19999999999999998,0.09999999999999999,0,74,45
1978,0,home team win,0,0.5,0.39999999999999997,0,2,35
1978,0,home team win,0,0.09999999999999999,0.5,0,4,72
1978,3,draw,0,0.6,0.39999999999999997,0,8,73
1978,0,home team win,0,0.7000000000000001,0.5,0,43,37
1978,0,home team win,0,0.3,0.19999999999999998,0,51,63
1978,1,home team win,0,1.9,1.2,0,2,29
1978,0,home team win,0,0.0,0.7999999999999999,0,81,45
1978,1,home team win,0,1.7,1.0999999999999999,0,37,35
1978,0,home team win,0,0.8999999999999999,0.19999999999999998,0,52,78
1978,0,draw,0,0.19999999999999998,0.5,0,59,37
1978,0,home team win,0,1.5,1.0999999999999999,0,4,73
1978,2,draw,0,1.2999999999999998,1.2,0,8,72
1978,0,draw,0,2.8,0.3,0,43,55
1978,0,away team win,0,1.9,0.3,0,2,40
1978,0,draw,0,2.0999999999999996,0.19999999999999998,0,81,78
1978,0,home team win,0,0.5,1.0999999999999999,0,27,35
1978,0,home team win,0,1.5999999999999999,0.44999999999999996,0,52,45
1978,1,home team win,0,0.95,0.09999999999999999,0,8,4
1978,0,home team win,0,0.5,0.75,0,68,73
1978,0,home team win,0,2.3999999999999995,0.85,0,51,37
1978,0,home team win,0,0.8999999999999999,0.7000000000000001,0,59,47
1978,0,home team win,0,1.4333333333333331,0.8999999999999999,7,2,56
1978,0,away team win,0,1.15,2.1,7,4,47
1978,1,draw,0,2.05,0.0,7,37,85
1978,1,home team win,0,1.0666666666666667,0.3,7,8,55
1978,0,away team win,0,2.7499999999999996,0.8999999999999999,7,51,56
1978,1,home team win,0,1.4666666666666668,0.09999999999999999,7,37,4
1978,0,draw,0,1.75,0.0,7,43,85
1978,0,draw,0,1.4333333333333331,0.6,7,2,8
1978,1,home team win,0,1.5333333333333332,1.1333333333333333,7,8,56
1978,0,home team win,0,0.9666666666666666,0.3,7,2,55
1978,0,home team win,0,1.0333333333333332,0.7,7,4,85
1978,0,away team win,0,1.2333333333333332,3.15,7,37,47
1978,1,home team win,0,2.2333333333333334,1.0,5,8,40
1978,0,home team win,0,2.3666666666666663,2.8,2,2,47
1982,0,away team win,0,0.39999999999999997,0.6,0,2,5
1982,1,home team win,0,1.0999999999999999,0.0,0,8,71
1982,0,draw,0,0.09999999999999999,0.39999999999999997,0,37,56
1982,0,draw,0,0.39999999999999997,0.3,0,51,10
1982,0,home team win,0,0.5,0.7999999999999999,0,33,26
1982,0,home team win,0,0.3,0.19999999999999998,0,59,48
1982,0,away team win,0,0.0,0.39999999999999997,0,81,0
1982,1,home team win,0,0.7000000000000001,0.39999999999999997,0,25,29
1982,0,draw,0,0.6,0.3,0,68,34
1982,0,draw,0,0.39999999999999997,0.09999999999999999,0,20,44
1982,0,draw,0,0.6,0.3,0,82,51
1982,0,away team win,0,0.3,0.6,0,12,4
1982,0,draw,0,0.09999999999999999,0.39999999999999997,0,37,55
1982,1,home team win,0,0.39999999999999997,0.5,0,2,35
1982,0,home team win,0,2.5,0.3,0,8,63
1982,0,draw,0,0.39999999999999997,0.3,0,52,10
1982,1,home team win,0,0.6,1.5,0,5,26
1982,0,home team win,0,0.0,1.5999999999999999,0,67,48
1982,0,home team win,0,1.2999999999999998,0.6,0,68,86
1982,2,home team win,0,0.7,0.3,0,81,12
1982,1,home team win,0,2.8,0.39999999999999997,0,25,20
1982,0,draw,0,0.3,0.3,0,32,51
1982,0,away team win,0,0.39999999999999997,1.2999999999999998,0,0,4
1982,0,home team win,0,0.39999999999999997,0.7999999999999999,0,27,44
1982,1,home team win,0,0.39999999999999997,1.0999999999999999,0,52,55
1982,0,draw,0,1.2999999999999998,1.2,0,5,35
1982,0,draw,0,2.0999999999999996,1.0,0,67,63
1982,0,draw,0,0.44999999999999996,0.3,0,37,10
1982,0,home team win,0,1.7999999999999998,1.15,0,2,26
1982,0,home team win,0,3.1999999999999993,0.8999999999999999,0,8,48
1982,0,draw,0,3.1999999999999997,0.39999999999999997,0,27,20
1982,0,home team win,0,0.39999999999999997,1.0,0,0,12
1982,0,away team win,0,1.0,1.2999999999999998,0,32,86
1982,1,home team win,0,1.75,1.65,0,81,4
1982,0,home team win,0,2.45,0.7999999999999999,0,25,44
1982,0,away team win,0,1.65,0.6499999999999999,0,68,51
1982,1,away team win,0,0.6,1.0999999999999999,7,4,29
1982,0,home team win,0,2.15,1.2999999999999998,7,52,5
1982,1,draw,0,1.4,0.7000000000000001,7,81,27
1982,1,home team win,0,0.5666666666666667,0.39999999999999997,7,37,2
1982,0,away team win,0,1.2999999999999998,0.7,7,5,71
1982,0,draw,0,0.6,0.7666666666666666,7,4,51
1982,0,away team win,0,1.7999999999999998,1.0999999999999999,7,2,8
1982,1,home team win,0,1.1666666666666667,0.6,7,81,72
1982,1,home team win,0,2.15,1.2333333333333332,7,27,51
1982,0,draw,0,1.75,0.39999999999999997,7,67,56
1982,1,home team win,0,1.0333333333333332,3.1999999999999993,7,37,8
1982,1,draw,0,1.2999999999999998,0.7000000000000001,7,68,27
1982,1,away team win,0,2.2666666666666666,0.09999999999999999,1,52,40
1982,0,home team win,0,0.7,1.0999999999999999,1,81,29
1982,0,home team win,0,2.2666666666666666,1.5666666666666667,5,52,29
1982,1,home team win,0,1.5,0.0,2,37,85
1986,0,draw,0,0.6,0.5,0,9,40
1986,1,away team win,0,0.7999999999999999,0.7999999999999999,0,68,8
1986,0,away team win,0,0.19999999999999998,0.39999999999999997,0,11,29
1986,0,home team win,0,0.09999999999999999,1.0,0,2,70
1986,1,home team win,0,0.0,0.6,0,67,35
1986,0,draw,0,0.09999999999999999,0.19999999999999998,0,42,56
1986,0,draw,0,0.5,0.3,0,0,51
1986,0,home team win,0,0.39999999999999997,0.5,0,53,27
1986,0,away team win,0,0.3,0.39999999999999997,0,5,45
1986,0,home team win,0,0.5,0.3,0,50,38
1986,0,draw,0,0.09999999999999999,0.0,0,79,85
1986,0,away team win,0,0.39999999999999997,0.09999999999999999,0,59,21
1986,2,draw,0,0.5,0.09999999999999999,0,37,2
1986,0,draw,0,0.39999999999999997,0.0,0,27,71
1986,0,draw,0,1.0,0.6,0,66,9
1986,0,draw,0,0.5,0.09999999999999999,0,25,46
1986,0,home team win,0,0.6,0.19999999999999998,0,33,11
1986,0,home team win,0,0.7999999999999999,0.5,0,8,0
1986,0,draw,0,0.39999999999999997,0.5,0,41,54
1986,1,away team win,0,0.3,0.7999999999999999,0,47,72
1986,0,home team win,0,0.19999999999999998,0.39999999999999997,0,52,57
1986,0,away team win,0,0.3,0.3,0,36,5
1986,0,home team win,0,0.0,0.39999999999999997,0,81,63
1986,0,home team win,0,0.09999999999999999,0.09999999999999999,0,21,83
1986,0,home team win,0,4.199999999999999,0.19999999999999998,0,67,11
1986,0,away team win,0,2.0,1.0999999999999999,0,33,29
1986,0,away team win,0,1.7,1.2,0,66,40
1986,1,home team win,0,2.1999999999999997,1.2999999999999998,0,2,9
1986,0,away team win,0,1.0999999999999999,0.09999999999999999,0,53,46
1986,0,home team win,0,0.5,0.19999999999999998,0,25,56
1986,0,away team win,0,1.0,1.7999999999999998,0,36,45
1986,1,draw,0,1.2,1.7,0,50,5
1986,0,away team win,0,1.2,2.1999999999999997,0,0,72
1986,0,away team win,0,1.0,1.5,0,47,8
1986,0,home team win,0,4.299999999999999,0.7,0,21,85
1986,0,draw,0,0.39999999999999997,0.7999999999999999,0,59,83
1986,0,home team win,0,1.0999999999999999,0.95,3,41,9
1986,2,away team win,0,2.8,1.7,3,67,5
1986,0,home team win,0,1.85,0.44999999999999996,3,2,83
1986,2,home team win,0,1.5,0.19999999999999998,3,8,56
1986,2,away team win,0,1.2,1.7999999999999998,3,37,29
1986,0,away team win,0,0.09999999999999999,0.35,3,42,85
1986,0,home team win,0,1.5499999999999998,1.2,3,25,54
1986,0,away team win,0,2.9,2.55,3,21,72
1986,1,away team win,0,2.55,1.7999999999999998,4,8,29
1986,1,home team win,0,1.4,1.4499999999999997,4,81,45
1986,0,away team win,0,0.7999999999999999,2.1666666666666665,4,68,5
1986,0,home team win,0,1.5,0.5,4,2,27
1986,0,home team win,0,1.2666666666666668,1.9333333333333333,1,2,5
1986,1,away team win,0,1.0999999999999999,0.4666666666666666,1,27,85
1986,0,away team win,0,1.0,1.7999999999999998,5,5,29
1986,0,home team win,0,1.2666666666666668,0.7,2,2,85
1990,0,away team win,0,0.39999999999999997,0.3,0,2,10
1990,0,away team win,0,0.0,0.7000000000000001,0,67,60
1990,0,away team win,0,0.0,0.3,0,77,15
1990,2,home team win,0,0.09999999999999999,0.7000000000000001,0,37,4
1990,0,away team win,0,0.7999999999999999,0.19999999999999998,0,78,20
1990,3,home team win,0,0.5,1.0999999999999999,0,8,73
1990,3,home team win,0,0.0,0.0,0,81,86
1990,0,home team win,0,0.3,0.39999999999999997,0,16,63
1990,0,draw,0,0.3,0.39999999999999997,0,25,59
1990,0,home team win,0,0.6,0.0,0,5,70
1990,0,draw,0,0.5,0.39999999999999997,0,43,25
1990,0,draw,0,0.3,0.39999999999999997,0,79,72
1990,0,home team win,0,0.39999999999999997,0.0,0,2,71
1990,1,home team win,0,0.7999999999999999,0.7999999999999999,0,37,82
1990,1,home team win,0,0.0,1.7,0,82,15
1990,0,home team win,0,0.3,2.1,0,10,60
1990,1,away team win,0,0.7000000000000001,3.7,0,4,20
1990,0,home team win,0,2.8,0.0,0,81,81
1990,0,home team win,0,1.9,0.3,0,8,16
