year,head_to_head,result,fifa_rank_diff,home_form_total,away_form_total,stage_encoded,home_team_encoded,away_team_encoded
2007,0,draw,0,0.39999999999999997,0.39999999999999997,0,3,52
2007,0,home team win,0,0.39999999999999997,0.3,0,11,31
2007,1,home team win,0,0.39999999999999997,0.19999999999999998,0,21,48
2007,3,home team win,4,0.19999999999999998,0.6,0,25,2
2007,2,home team win,-26,8.2,1.2999999999999998,0,28,43
2007,0,away team win,36,0.8999999999999999,2.0,0,45,82
2007,0,away team win,0,1.7,1.0,0,46,73
2007,0,draw,0,1.0999999999999999,1.0999999999999999,0,3,11
2007,0,home team win,0,1.7999999999999998,0.3,0,48,31
2007,1,home team win,-49,3.6999999999999997,1.7999999999999998,0,8,21
2007,1,home team win,0,2.4999999999999996,0.19999999999999998,0,13,48
2007,0,home team win,-46,5.05,1.7,8,28,50
2007,1,home team win,7,2.0,1.5999999999999999,8,78,27
2007,0,home team win,0,3.55,0.39999999999999997,8,48,13
2007,1,home team win,-49,2.65,3.1999999999999997,8,8,3
2007,0,home team win,-46,4.2333333333333325,1.0999999999999999,9,28,52
2007,2,away team win,13,2.35,4.4,9,78,8
2007,1,home team win,3,2.3666666666666663,4.05,2,28,8
2007,1,away team win,36,2.7333333333333334,1.65,5,48,82
2010,1,draw,-3,0.7000000000000001,0.3,0,79,29
2010,0,draw,34,0.7999999999999999,0.7999999999999999,0,65,45
2010,0,home team win,-10,0.19999999999999998,0.19999999999999998,0,66,32
2010,2,home team win,-45,1.0,0.39999999999999997,0,2,49
2010,0,draw,-7,0.7999999999999999,0.7000000000000001,0,25,82
2010,0,away team win,0,0.09999999999999999,0.7999999999999999,0,0,68
2010,0,away team win,0,0.39999999999999997,0.3,0,61,31
2010,0,home team win,-47,0.8999999999999999,0.39999999999999997,0,28,3
2010,0,home team win,-48,1.2,0.19999999999999998,0,43,21
2010,0,home team win,-22,0.09999999999999999,0.5,0,40,10
2010,1,draw,-41,0.19999999999999998,0.5,0,37,54
2010,0,home team win,-46,1.0,0.3,0,8,50
2010,0,draw,0,0.3,0.39999999999999997,0,44,67
2010,0,draw,42,0.39999999999999997,0.6,0,38,57
2010,0,away team win,0,0.19999999999999998,0.7000000000000001,0,32,12
2010,2,away team win,-49,1.0,0.19999999999999998,0,68,74
2010,0,away team win,43,1.5,0.7000000000000001,0,65,83
2010,2,away team win,-6,0.3,1.5,0,27,45
2010,1,home team win,-35,1.7,0.19999999999999998,0,2,70
2010,0,home team win,0,0.19999999999999998,0.39999999999999997,0,30,49
2010,0,draw,-44,1.5,0.09999999999999999,0,25,0
2010,0,draw,37,0.7999999999999999,1.4,0,64,82
2010,0,away team win,-47,3.6999999999999997,0.39999999999999997,0,28,65
2010,0,home team win,-26,2.5999999999999996,0.09999999999999999,0,43,43
2010,1,draw,0,0.3,0.39999999999999997,0,29,3
2010,0,away team win,0,0.5,0.19999999999999998,0,10,21
2010,0,away team win,0,0.39999999999999997,1.2,0,63,54
2010,0,draw,-41,0.8999999999999999,0.3,0,37,48
2010,0,home team win,-46,2.4,0.39999999999999997,0,8,41
2010,1,home team win,0,0.7000000000000001,0.8999999999999999,0,12,74
2010,0,home team win,-49,1.0,0.19999999999999998,0,68,34
2010,1,home team win,-42,0.6,1.0,0,53,50
2010,1,away team win,-40,0.3,0.7999999999999999,0,27,69
2010,0,away team win,9,0.7999999999999999,2.8,0,41,83
2010,0,away team win,45,1.5999999999999999,1.0,0,30,2
2010,0,draw,10,0.39999999999999997,0.8999999999999999,0,45,70
2010,0,away team win,44,2.1999999999999997,0.7999999999999999,0,64,27
2010,0,home team win,-37,0.7000000000000001,0.09999999999999999,0,78,0
2010,0,home team win,0,0.39999999999999997,1.0999999999999999,0,3,65
2010,0,away team win,47,1.0,0.8999999999999999,0,29,30
2010,0,away team win,22,0.19999999999999998,0.09999999999999999,0,21,43
2010,0,away team win,48,1.2,1.2,0,10,47
2010,0,draw,0,0.5,1.0,0,50,48
2010,0,home team win,41,0.39999999999999997,0.19999999999999998,0,63,40
2010,0,away team win,0,0.3,1.0999999999999999,0,46,41
2010,1,draw,4,5.499999999999999,1.0,0,53,8
2010,0,away team win,49,1.4,1.0,0,12,72
2010,0,draw,0,0.19999999999999998,0.19999999999999998,0,70,34
2010,1,home team win,-33,0.7000000000000001,1.2499999999999998,3,79,70
2010,0,away team win,-37,1.4,1.0,3,78,31
2010,2,home team win,-11,2.75,1.8499999999999996,3,2,45
2010,1,home team win,-3,2.3,1.5,3,28,27
2010,0,home team win,-48,2.25,1.0999999999999999,3,43,67
2010,2,home team win,-46,2.75,1.4,3,8,12
2010,0,home team win,22,0.5,1.15,3,50,43
2010,0,home team win,-7,1.7,0.6,3,68,57
2010,1,home team win,-2,2.3666666666666667,1.0,4,43,8
2010,0,home team win,-43,1.4,1.3499999999999999,4,79,31
2010,0,away team win,2,2.8666666666666663,1.5999999999999999,4,2,30
2010,0,away team win,49,0.5,2.4,4,50,72
2010,0,away team win,5,1.4,2.5999999999999996,1,79,47
2010,0,away team win,2,2.7666666666666666,2.05,1,28,72
2010,0,away team win,4,1.8666666666666667,2.65,5,79,30
2010,0,away team win,1,2.3666666666666667,1.9333333333333331,2,43,72
2011,0,away team win,40,0.8999999999999999,0.5,0,45,29
2011,1,home team win,-47,0.39999999999999997,0.3,0,28,11
2011,0,home team win,-22,0.3,0.09999999999999999,0,40,48
2011,0,draw,10,0.39999999999999997,0.39999999999999997,0,41,27
2011,0,away team win,0,0.39999999999999997,0.5,0,15,73
2011,2,home team win,-37,0.09999999999999999,0.3,0,78,50
2011,0,home team win,0,0.3,0.19999999999999998,0,48,28
2011,2,home team win,-46,0.3,0.5,0,8,3
2011,0,away team win,40,0.3,1.2,0,11,29
2011,1,home team win,-47,1.7999999999999998,0.8999999999999999,0,28,49
2011,0,home team win,12,1.7,0.39999999999999997,0,40,45
2011,0,away team win,44,0.09999999999999999,1.0999999999999999,0,44,27
2011,1,home team win,-37,1.5,0.39999999999999997,0,78,15
2011,0,away team win,0,0.3,1.2,0,46,73
2011,2,home team win,-46,1.0,0.3,0,8,52
2011,0,home team win,0,0.5,0.19999999999999998,0,3,28
2011,0,home team win,-22,0.39999999999999997,0.3,0,25,43
2011,0,draw,34,0.7999999999999999,0.39999999999999997,0,44,45
2011,0,away team win,0,0.3,0.8999999999999999,0,11,49
2011,0,away team win,7,0.5,0.39999999999999997,0,27,30
2011,0,home team win,0,2.5999999999999996,0.3,0,3,52
2011,0,away team win,46,0.19999999999999998,0.3,0,26,8
2011,0,draw,0,0.3,0.39999999999999997,0,46,15
2011,0,home team win,37,0.5,0.09999999999999999,0,69,82
2011,3,away team win,-25,1.4499999999999997,0.3,8,28,43
2011,2,away team win,-4,1.7999999999999998,2.25,8,25,29
2011,1,home team win,0,1.9,0.5,8,69,3
2011,2,away team win,-9,1.7,0.7999999999999999,8,8,82
2011,0,away team win,-3,1.9,1.15,9,27,82
2011,0,home team win,-22,2.3999999999999995,1.2,9,40,73
2011,0,home team win,40,2.25,1.9,5,69,29
2011,0,home team win,15,2.3999999999999995,1.5,2,40,82
2014,1,home team win,-47,1.0,0.5,0,8,17
2014,0,home team win,-40,0.5,0.39999999999999997,0,12,3
2014,1,away team win,-1,0.5,0.39999999999999997,0,68,47
2014,0,home team win,-34,0.3,0.39999999999999997,0,41,10
2014,0,home team win,0,0.6,0.19999999999999998,0,15,32
2014,0,away team win,0,0.39999999999999997,0.19999999999999998,0,79,16
2014,0,away team win,-41,0.5,0.09999999999999999,0,25,40
2014,0,home team win,5,0.5,0.7999999999999999,0,38,43
2014,0,home team win,0,0.5,0.39999999999999997,0,70,24
2014,0,home team win,-45,1.2999999999999998,0.39999999999999997,0,27,34
2014,0,home team win,-48,0.5,0.3,0,2,7
2014,2,away team win,25,0.39999999999999997,0.39999999999999997,0,29,82
2014,1,home team win,-7,0.7999999999999999,0.6,0,28,57
2014,0,draw,0,0.3,0.3,0,35,49
2014,0,home team win,-46,0.7999999999999999,0.7000000000000001,0,5,0
2014,4,draw,-13,3.0999999999999996,0.3,0,8,45
2014,0,draw,-5,0.39999999999999997,0.19999999999999998,0,57,70
2014,0,away team win,0,0.39999999999999997,1.2,0,10,17
2014,0,away team win,43,0.39999999999999997,3.9,0,3,47
2014,2,away team win,-4,1.2,0.5,0,68,12
2014,0,draw,-5,0.7999999999999999,0.19999999999999998,0,40,32
2014,1,home team win,41,1.0999999999999999,0.5,0,79,27
2014,0,home team win,0,2.6999999999999997,0.5,0,15,41
2014,0,away team win,0,0.09999999999999999,2.3,0,37,16
2014,0,away team win,45,1.9,1.2999999999999998,0,70,29
2014,0,away team win,0,0.39999999999999997,1.0999999999999999,0,32,24
2014,0,home team win,-48,1.9,0.3,0,2,37
2014,1,draw,-49,3.5999999999999996,0.39999999999999997,0,28,31
2014,0,home team win,0,0.3,1.0,0,45,7
2014,0,away team win,5,0.19999999999999998,1.4,0,66,0
2014,1,draw,17,0.39999999999999997,0.6,0,78,57
2014,1,home team win,-46,2.1999999999999997,0.39999999999999997,0,5,61
2014,0,away team win,44,1.7999999999999998,0.5,0,3,72
2014,0,home team win,-3,0.39999999999999997,1.9,0,43,12
2014,0,away team win,47,0.39999999999999997,1.0,0,10,8
2014,0,away team win,34,0.5,0.3,0,17,45
2014,0,draw,41,0.19999999999999998,1.2,0,16,27
2014,1,away team win,0,0.09999999999999999,0.39999999999999997,0,37,83
2014,0,away team win,-5,0.7999999999999999,0.6,0,40,15
2014,0,home team win,0,0.19999999999999998,1.2,0,30,41
2014,0,draw,45,0.39999999999999997,4.8,0,23,29
2014,0,away team win,0,1.0999999999999999,0.5,0,32,74
2014,0,home team win,0,0.3,0.3,0,7,37
2014,0,away team win,48,1.0,0.5,0,45,2
2014,0,home team win,-42,0.6,1.7999999999999998,0,53,31
2014,2,away team win,24,1.7999999999999998,0.7999999999999999,0,78,30
2014,0,draw,0,0.7000000000000001,0.39999999999999997,0,0,61
2014,0,away team win,51,1.5999999999999999,0.7999999999999999,0,66,5
2014,3,home team win,-7,2.05,1.2,3,8,12
2014,0,home team win,0,2.35,1.0999999999999999,3,15,83
2014,0,home team win,0,0.19999999999999998,0.19999999999999998,3,16,32
2014,0,home team win,-9,1.7999999999999998,1.3499999999999999,3,43,45
2014,1,home team win,-45,3.3999999999999995,0.3,3,27,49
2014,0,home team win,-49,2.8999999999999995,2.45,3,28,0
2014,1,home team win,-48,1.5499999999999998,2.5999999999999996,3,2,74
2014,0,home team win,-21,1.8499999999999996,1.7999999999999998,3,5,82
2014,0,away team win,4,3.05,1.5,4,27,30
2014,0,home team win,-47,1.9333333333333331,3.4,4,8,15
2014,1,home team win,-2,1.4333333333333331,1.5,4,2,5
2014,0,home team win,-43,1.7999999999999998,1.5999999999999999,4,43,16
2014,1,away team win,2,1.7,1.5,1,8,30
2014,2,away team win,5,1.3333333333333333,2.5999999999999996,1,43,2
2014,2,away team win,-4,1.9333333333333331,3.1999999999999997,5,8,47
2014,4,home team win,-1,2.6666666666666665,1.5499999999999998,2,28,2
2015,1,home team win,0,0.3,0.7000000000000001,0,11,13
2015,0,away team win,43,0.09999999999999999,0.7000000000000001,0,44,47
2015,0,home team win,0,0.0,0.3,0,48,75
2015,0,home team win,-49,0.5,0.3,0,28,41
2015,2,draw,0,0.5,0.3,0,69,49
2015,0,home team win,0,0.7000000000000001,0.6,0,10,24
2015,1,home team win,-25,0.7000000000000001,0.3,0,78,3
2015,0,home team win,-5,1.2999999999999998,0.5,0,40,74
2015,1,home team win,-4,0.6,0.39999999999999997,0,27,27
2015,0,draw,-44,0.0,0.39999999999999997,0,68,16
2015,0,draw,34,1.0,0.39999999999999997,0,15,45
2015,1,home team win,-52,0.6,0.39999999999999997,0,8,70
2015,0,away team win,0,0.3,0.3,0,38,75
2015,0,draw,0,1.0,0.09999999999999999,0,11,48
2015,0,home team win,43,0.7000000000000001,1.4,0,13,47
2015,1,draw,-49,7.4,0.0,0,28,52
2015,1,home team win,0,0.6,0.6,0,70,24
2015,0,home team win,0,0.3,2.3999999999999995,0,3,49
2015,1,home team win,-5,1.9999999999999998,0.7000000000000001,0,40,10
2015,3,draw,-25,2.8999999999999995,0.3,0,78,73
2015,0,draw,5,0.5,0.8999999999999999,0,66,16
2015,0,away team win,-45,1.2999999999999998,1.0,0,27,15
2015,3,home team win,-3,1.7999999999999998,0.19999999999999998,0,8,72
2015,1,home team win,-7,0.39999999999999997,1.0999999999999999,0,25,45
2015,0,away team win,49,0.3,0.39999999999999997,0,71,30
2015,0,away team win,0,1.7,0.7,0,38,52
2015,2,draw,0,1.4,0.09999999999999999,0,13,48
2015,0,draw,-43,0.7000000000000001,0.3,0,43,11
2015,0,away team win,25,0.3,0.7999999999999999,0,45,82
2015,0,draw,0,1.7,0.3,0,3,73
2015,0,away team win,0,7.6,1.4,0,70,10
2015,0,away team win,5,0.6,1.2999999999999998,0,23,43
2015,0,away team win,47,0.19999999999999998,0.39999999999999997,0,16,8
2015,1,home team win,49,1.9,0.19999999999999998,0,66,72
2015,1,away team win,11,0.39999999999999997,0.5,0,41,29
2015,1,home team win,-41,1.7999999999999998,2.4,0,25,15
2015,3,home team win,-49,4.25,0.6499999999999999,3,28,73
2015,0,home team win,0,1.75,1.75,3,13,10
2015,3,away team win,-47,1.4499999999999997,1.0,3,8,3
2015,1,home team win,-50,0.85,0.5,3,27,70
2015,0,home team win,0,0.6499999999999999,0.6,3,11,74
2015,1,away team win,41,2.8,0.39999999999999997,3,48,27
2015,2,home team win,-25,1.8499999999999996,2.05,3,78,15
2015,0,home team win,38,2.3499999999999996,1.05,3,40,47
2015,2,home team win,-4,3.9,4.0,8,28,29
2015,0,away team win,25,1.6333333333333333,1.5,8,13,82
2015,1,away team win,5,1.3499999999999999,1.9999999999999998,8,3,43
2015,1,home team win,-41,1.7999999999999998,1.0,8,25,11
2015,2,home team win,24,1.9666666666666668,3.1999999999999997,9,78,30
2015,0,home team win,36,2.466666666666667,1.0999999999999999,9,40,27
2015,2,away team win,-8,1.7999999999999998,1.0999999999999999,5,28,27
2015,2,home team win,-20,1.7333333333333332,1.9999999999999998,2,78,43
2018,0,home team win,0,0.19999999999999998,0.19999999999999998,0,57,62
2018,0,draw,1,0.5,0.7999999999999999,0,53,72
2018,0,away team win,0,0.09999999999999999,0.6,0,24,83
2018,0,away team win,0,0.5,0.3,0,42,37
2018,0,home team win,-49,0.6,0.6,0,27,3
2018,0,draw,-44,0.7000000000000001,0.5,0,2,36
2018,0,away team win,0,0.5,0.19999999999999998,0,51,21
2018,0,home team win,-48,0.3,0.19999999999999998,0,17,49
2018,0,away team win,0,0.39999999999999997,0.7000000000000001,0,16,65
2018,2,away team win,-3,0.3,0.09999999999999999,0,28,45
2018,0,draw,-45,0.6,0.8999999999999999,0,8,74
2018,0,home team win,22,0.0,0.09999999999999999,0,69,70
2018,0,home team win,-47,0.7000000000000001,0.09999999999999999,0,5,53
2018,0,away team win,46,0.39999999999999997,0.5,0,74,27
2018,0,home team win,0,3.7,0.09999999999999999,0,57,25
2018,1,away team win,26,0.3,0.39999999999999997,0,15,43
2018,0,away team win,0,0.8999999999999999,0.3,0,52,64
2018,0,home team win,0,0.6,0.19999999999999998,0,79,62
2018,0,away team win,43,0.3,2.8999999999999995,0,35,72
2018,0,home team win,-42,2.5999999999999996,0.5,0,53,46
2018,0,home team win,-49,2.0,0.5,0,27,55
2018,1,away team win,4,1.4,0.3,0,2,17
2018,1,draw,0,0.19999999999999998,1.2999999999999998,0,21,3
2018,3,home team win,-45,1.2999999999999998,0.39999999999999997,0,8,16
2018,0,home team win,0,0.19999999999999998,1.2,0,45,36
2018,0,away team win,0,0.7000000000000001,1.5999999999999999,0,61,74
2018,0,home team win,-47,2.8,0.39999999999999997,0,5,78
2018,0,away team win,16,0.09999999999999999,0.7999999999999999,0,66,45
2018,4,home team win,-41,0.3,0.0,0,28,73
2018,0,home team win,-46,0.5,0.09999999999999999,0,25,53
2018,0,draw,-26,0.39999999999999997,1.7,0,40,64
2018,0,away team win,0,1.5999999999999999,0.3,0,52,15
2018,0,home team win,0,0.19999999999999998,0.7999999999999999,0,58,25
2018,0,home team win,0,1.2999999999999998,0.19999999999999998,0,79,61
2018,0,draw,-43,0.7999999999999999,0.5,0,68,46
2018,0,draw,42,0.3,0.5,0,35,57
2018,0,away team win,48,0.5,2.3999999999999995,0,34,17
2018,0,away team win,44,1.5999999999999999,0.7000000000000001,0,45,2
2018,0,away team win,0,0.6,0.5,0,3,55
2018,1,draw,49,0.8999999999999999,0.6,0,21,29
2018,0,home team win,19,0.7999999999999999,0.3,0,66,30
2018,0,away team win,-38,0.09999999999999999,0.7,0,41,73
2018,0,away team win,45,1.4,0.6,0,61,8
2018,0,draw,0,0.8999999999999999,0.39999999999999997,0,70,16
2018,1,away team win,1,4.699999999999999,0.7000000000000001,0,25,5
2018,0,away team win,0,0.09999999999999999,1.7999999999999998,0,49,78
2018,0,away team win,-26,1.7999999999999998,0.8999999999999999,0,40,56
2018,0,away team win,0,0.3,2.3999999999999995,0,60,15
2018,0,home team win,-5,1.65,2.1,3,27,2
2018,0,home team win,42,2.0,1.2,3,79,57
2018,0,away team win,-43,2.1999999999999997,0.19999999999999998,3,68,61
2018,0,home team win,-48,1.7,0.8999999999999999,3,17,21
2018,4,home team win,-7,1.65,1.15,3,8,45
2018,0,home team win,-21,3.5,1.7999999999999998,3,5,43
2018,0,home team win,0,0.7,1.9499999999999997,3,69,74
2018,0,away team win,46,1.0,1.9,3,15,27
2018,1,away team win,49,2.0,0.6,4,79,29
2018,1,away team win,2,1.7666666666666666,1.4,4,8,5
2018,0,away team win,48,3.0,2.05,4,57,17
2018,0,away team win,46,0.7,1.5499999999999998,4,69,27
2018,2,home team win,-2,2.2333333333333334,1.75,1,27,5
2018,0,home team win,-2,1.3499999999999999,1.6666666666666667,1,17,27
2018,1,home team win,-1,3.2666666666666666,1.4333333333333331,5,5,27
2018,1,home team win,-1,2.0,1.9333333333333333,2,27,17
2019,2,home team win,-27,0.5,0.3,0,27,70
2019,1,home team win,-41,0.6,0.39999999999999997,0,28,13
2019,1,home team win,-43,0.6,0.39999999999999997,0,68,69
2019,1,home team win,0,0.5,0.3,0,48,49
2019,0,home team win,-46,0.6,0.09999999999999999,0,25,63
2019,0,away team win,0,0.7999999999999999,0.3,0,3,40
2019,0,home team win,-45,0.6,0.09999999999999999,0,8,42
2019,1,draw,-18,0.7000000000000001,0.39999999999999997,0,2,43
2019,0,home team win,0,0.3,0.19999999999999998,0,11,10
2019,0,away team win,40,0.0,0.39999999999999997,0,44,47
2019,0,away team win,0,0.39999999999999997,0.3,0,12,73
2019,0,home team win,-37,0.09999999999999999,0.19999999999999998,0,78,75
2019,0,home team win,-49,3.3,0.5,0,27,52
2019,0,home team win,2,1.2999999999999998,0.6,0,28,72
2019,0,home team win,22,0.09999999999999999,0.39999999999999997,0,45,70
2019,1,home team win,45,1.5,1.2,0,3,8
2019,0,away team win,0,0.39999999999999997,0.39999999999999997,0,65,13
2019,0,home team win,-26,0.39999999999999997,0.7999999999999999,0,40,63
2019,0,away team win,0,0.09999999999999999,1.7,0,39,40
2019,4,home team win,-2,2.0,0.7000000000000001,0,25,2
2019,1,home team win,-40,0.39999999999999997,0.3,0,43,10
2019,0,home team win,0,1.0,0.0,0,11,48
2019,0,home team win,0,0.3,0.19999999999999998,0,69,75
2019,0,home team win,-37,9.2,0.39999999999999997,0,78,12
2019,0,draw,43,0.39999999999999997,0.6,0,13,72
2019,0,away team win,41,0.3,0.6,0,65,30
2019,0,away team win,49,1.5,0.5,0,45,29
2019,0,away team win,-22,0.39999999999999997,1.2,0,66,52
2019,2,away team win,45,0.3,2.5999999999999996,0,37,8
2019,0,away team win,0,0.09999999999999999,0.7999999999999999,0,39,3
2019,0,draw,44,0.09999999999999999,0.7000000000000001,0,59,2
2019,1,away team win,20,1.7999999999999998,0.6,0,40,27
2019,0,away team win,0,0.19999999999999998,0.39999999999999997,0,71,12
2019,1,away team win,37,3.8,0.09999999999999999,0,69,82
2019,0,home team win,-40,2.4999999999999996,0.3,0,43,11
2019,0,home team win,0,0.3,0.0,0,10,48
2019,2,home team win,-41,1.2999999999999998,0.09999999999999999,3,28,49
2019,0,home team win,0,2.5999999999999996,3.5999999999999996,3,48,3
2019,1,home team win,-46,1.65,0.6499999999999999,3,25,10
2019,3,home team win,-4,2.5999999999999996,2.25,3,27,8
2019,1,away team win,-6,2.6999999999999997,1.5,3,68,82
2019,1,home team win,0,2.05,1.0,3,69,11
2019,1,home team win,-14,2.15,0.39999999999999997,3,43,43
2019,0,home team win,0,0.3,0.75,3,37,13
2019,1,away team win,46,1.9,2.0,8,48,27
2019,0,away team win,-12,2.3666666666666663,1.5,8,27,82
2019,0,away team win,40,1.0,1.0999999999999999,8,37,47
2019,5,away team win,-41,1.7666666666666666,1.7,8,28,73
2019,0,away team win,-9,2.0,1.5,9,25,82
2019,0,home team win,-40,2.033333333333333,1.7,9,43,73
2019,1,away team win,-46,1.7666666666666666,1.2333333333333332,5,25,73
2019,0,home team win,3,5.699999999999999,1.4499999999999997,2,78,47
2022,0,away team win,27,0.39999999999999997,0.09999999999999999,0,54,24
2022,0,draw,-33,0.3,0.09999999999999999,0,78,84
2022,0,home team win,-16,0.6,0.19999999999999998,0,25,37
2022,0,away team win,6,0.5,0.7999999999999999,0,60,47
2022,0,away team win,-49,1.0999999999999999,0.19999999999999998,0,2,62
2022,0,draw,0,0.7000000000000001,0.39999999999999997,0,21,78
2022,0,draw,-35,0.7000000000000001,0.39999999999999997,0,41,56
2022,1,home team win,-25,1.0,0.5,0,27,3
2022,0,draw,-4,0.5,0.39999999999999997,0,42,17
2022,3,away team win,-8,0.39999999999999997,0.5,0,28,43
2022,0,home team win,-28,1.0,0.6,0,68,16
2022,0,home team win,-21,0.6,0.39999999999999997,0,5,11
2022,1,home team win,-44,0.8999999999999999,0.6,0,8,65
2022,0,home team win,-14,0.19999999999999998,0.19999999999999998,0,70,10
2022,2,draw,-9,0.7000000000000001,0.39999999999999997,0,79,70
2022,1,home team win,-30,1.0,0.3,0,53,31
2022,0,draw,-15,0.7999999999999999,1.5,0,43,24
2022,0,draw,-13,4.799999999999999,0.3,0,25,82
2022,0,away team win,30,0.09999999999999999,1.5999999999999999,0,80,37
2022,0,away team win,36,0.39999999999999997,0.5,0,54,64
2022,3,home team win,-14,1.7999999999999998,0.7000000000000001,0,2,45
2022,1,home team win,-48,3.8,0.7000000000000001,0,27,21
2022,0,away team win,23,0.39999999999999997,1.2,0,74,3
2022,0,home team win,0,0.39999999999999997,1.5999999999999999,0,52,62
2022,0,away team win,-13,0.5,0.6,0,40,16
2022,1,away team win,2,1.2999999999999998,0.5,0,5,46
2022,0,home team win,-19,0.39999999999999997,0.39999999999999997,0,17,11
2022,1,draw,-7,5.8999999999999995,0.39999999999999997,0,68,30
2022,0,draw,-17,0.19999999999999998,0.6,0,10,65
2022,0,away team win,-10,0.39999999999999997,1.7,0,66,31
2022,0,home team win,-13,2.3,0.19999999999999998,0,8,74
2022,0,home team win,-11,3.0999999999999996,0.7000000000000001,0,53,83
2022,0,away team win,9,0.09999999999999999,2.5999999999999996,0,23,64
2022,0,home team win,-42,1.5,0.39999999999999997,0,43,58
2022,1,away team win,3,0.19999999999999998,0.3,0,35,82
2022,0,away team win,46,0.09999999999999999,0.6,0,80,27
2022,1,away team win,49,1.7999999999999998,1.0999999999999999,0,52,2
2022,0,away team win,35,0.19999999999999998,0.7000000000000001,0,58,45
2022,0,home team win,-23,0.5,1.4,0,3,21
2022,0,home team win,48,0.39999999999999997,1.0,0,74,29
2022,0,home team win,15,0.5,1.0,0,40,72
2022,0,away team win,21,0.6,1.0999999999999999,0,16,30
2022,0,away team win,23,0.39999999999999997,1.9,0,11,46
2022,0,draw,2,3.1999999999999997,0.6,0,17,5
2022,0,away team win,19,0.3,0.7000000000000001,0,29,83
2022,1,home team win,20,1.7999999999999998,1.0,0,66,57
2022,0,home team win,27,2.3,0.8999999999999999,0,10,8
2022,0,away team win,31,0.6,0.19999999999999998,0,61,74
2022,0,home team win,-9,1.8499999999999996,0.6499999999999999,3,43,82
2022,0,home team win,-26,2.1499999999999995,1.2,3,2,3
2022,0,home team win,-48,3.0999999999999996,0.39999999999999997,3,27,56
2022,0,home team win,-10,2.6999999999999997,2.25,3,25,64
2022,0,away team win,7,1.2,0.39999999999999997,3,40,17
2022,2,home team win,-19,1.9499999999999997,0.39999999999999997,3,8,70
2022,0,home team win,4,0.5,1.7,3,42,72
2022,0,home team win,-14,2.75,1.2499999999999998,3,53,74
2022,0,home team win,5,1.7999999999999998,0.8999999999999999,4,17,8
2022,2,away team win,7,2.1999999999999997,2.5,4,43,2
2022,1,home team win,2,0.5,1.7,4,42,57
2022,2,away team win,2,2.6999999999999997,1.0,4,25,29
2022,1,home team win,-10,2.2666666666666666,0.75,1,2,17
2022,0,home team win,-5,3.0999999999999996,1.9,1,27,46
2022,0,home team win,4,1.5666666666666667,1.4333333333333331,5,17,46
2022,2,home team win,-1,2.7333333333333334,1.7,2,2,29
